timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
4.066,0.0129,0.0435,0.0103,0.3036,0.0166,0.0743,0.0007,0.0166,0.0158,0.0332,0.0054,0.2239,0.0129,0.0639,0.0007,0.0007,0.0166,0.1323,0.0121,0.0212,0.0931,0.0215,0.1043,0.1141,0.0568,0.0334,0.0098,0.0727,0.0146,0.0668,0.3036,0.3023,0.0006,0.0004,0.0038,0.3023,0.3036,0.0564,0.0065,0.0100,0.0627,0.0370,0.0006,0.0565,0.2239,0.0103,0.4242,0.4242,0.0433,0.0995,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.110,0.0104,0.0506,0.0100,0.3063,0.0163,0.0739,0.0007,0.0166,0.0133,0.0340,0.0051,0.2234,0.0104,0.0726,0.0007,0.0007,0.0163,0.1627,0.0178,0.0212,0.1120,0.0214,0.1101,0.1355,0.0568,0.0339,0.0083,0.0674,0.0180,0.0667,0.3063,0.3019,0.0006,0.0004,0.0037,0.3019,0.3063,0.0551,0.0058,0.0090,0.0581,0.0357,0.0006,0.0570,0.2234,0.0100,0.4817,0.4817,0.0433,0.1177,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.155,0.0104,0.0533,0.0097,0.3179,0.0191,0.0740,0.0007,0.0166,0.0124,0.0339,0.0050,0.2823,0.0104,0.0755,0.0007,0.0007,0.0191,0.1627,0.0174,0.0211,0.1181,0.0214,0.1143,0.1371,0.0568,0.0339,0.0077,0.0665,0.0230,0.0644,0.3179,0.3008,0.0006,0.0004,0.0037,0.3008,0.3179,0.0513,0.0055,0.0086,0.0574,0.0352,0.0005,0.0570,0.2823,0.0097,0.5538,0.5538,0.0433,0.1191,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.188,0.0104,0.0533,0.0097,0.3179,0.0191,0.0740,0.0007,0.0166,0.0124,0.0339,0.0050,0.2823,0.0104,0.0755,0.0007,0.0007,0.0191,0.1627,0.0174,0.0211,0.1181,0.0214,0.1143,0.1371,0.0568,0.0339,0.0077,0.0665,0.0230,0.0644,0.3179,0.3008,0.0006,0.0004,0.0037,0.3008,0.3179,0.0513,0.0055,0.0086,0.0574,0.0352,0.0005,0.0570,0.2823,0.0097,0.5538,0.5538,0.0433,0.1191,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.233,0.0101,0.0549,0.0095,0.3246,0.0191,0.0740,0.0007,0.0166,0.0117,0.0343,0.0049,0.2880,0.0101,0.0774,0.0007,0.0007,0.0191,0.1643,0.0173,0.0211,0.1270,0.0214,0.1188,0.1372,0.0567,0.0339,0.0072,0.0663,0.0187,0.0627,0.3246,0.3007,0.0006,0.0004,0.0036,0.3007,0.3246,0.0479,0.0053,0.0082,0.0573,0.0347,0.0005,0.0577,0.2880,0.0095,0.5579,0.5579,0.0433,0.1192,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.267,0.0101,0.0573,0.0095,0.3459,0.0222,0.0740,0.0007,0.0166,0.0110,0.0324,0.0048,0.2922,0.0101,0.0799,0.0007,0.0006,0.0222,0.1636,0.0173,0.0211,0.1398,0.0213,0.1271,0.1475,0.0567,0.0341,0.0067,0.0646,0.0261,0.0619,0.3459,0.3007,0.0006,0.0004,0.0035,0.3007,0.3459,0.0457,0.0050,0.0079,0.0558,0.0343,0.0005,0.0579,0.2922,0.0095,0.7106,0.7106,0.0433,0.1289,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.312,0.0101,0.0624,0.0087,0.3393,0.0212,0.0740,0.0007,0.0166,0.0103,0.0319,0.0046,0.2926,0.0101,0.0859,0.0007,0.0006,0.0212,0.1643,0.0168,0.0210,0.1397,0.0213,0.1272,0.1476,0.0566,0.0341,0.0063,0.0639,0.0206,0.0596,0.3393,0.2988,0.0006,0.0004,0.0035,0.2988,0.3393,0.0426,0.0048,0.0075,0.0553,0.0340,0.0005,0.0580,0.2926,0.0087,0.5246,0.5246,0.0433,0.1290,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.355,0.0101,0.0653,0.0081,0.3341,0.0191,0.0740,0.0007,0.0166,0.0097,0.0324,0.0045,0.2868,0.0101,0.0889,0.0007,0.0006,0.0191,0.1670,0.0166,0.0210,0.1401,0.0213,0.1275,0.1466,0.0566,0.0341,0.0060,0.0630,0.0171,0.0595,0.3341,0.2974,0.0006,0.0004,0.0035,0.2974,0.3341,0.0420,0.0046,0.0072,0.0546,0.0337,0.0005,0.0584,0.2868,0.0081,0.5208,0.5208,0.0433,0.1281,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.389,0.0101,0.0649,0.0080,0.3322,0.0162,0.0738,0.0007,0.0165,0.0091,0.0302,0.0044,0.2865,0.0101,0.0885,0.0007,0.0007,0.0162,0.1675,0.0150,0.0210,0.1374,0.0212,0.1275,0.1425,0.0565,0.0339,0.0057,0.0632,0.0147,0.0562,0.3322,0.2974,0.0006,0.0004,0.0034,0.2974,0.3322,0.0379,0.0044,0.0069,0.0549,0.0334,0.0005,0.0587,0.2865,0.0080,0.5208,0.5208,0.0433,0.1242,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.433,0.0098,0.0649,0.0079,0.3547,0.0155,0.0738,0.0007,0.0165,0.0087,0.0317,0.0043,0.2883,0.0098,0.0885,0.0007,0.0006,0.0155,0.1677,0.0150,0.0209,0.1316,0.0212,0.1243,0.1376,0.0564,0.0339,0.0054,0.0626,0.0129,0.0550,0.3547,0.2974,0.0006,0.0004,0.0033,0.2974,0.3547,0.0369,0.0042,0.0067,0.0543,0.0331,0.0005,0.0587,0.2883,0.0079,0.7420,0.7420,0.0433,0.1199,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.467,0.0098,0.0649,0.0079,0.3547,0.0155,0.0738,0.0007,0.0165,0.0087,0.0317,0.0043,0.2883,0.0098,0.0885,0.0007,0.0006,0.0155,0.1677,0.0150,0.0209,0.1316,0.0212,0.1243,0.1376,0.0564,0.0339,0.0054,0.0626,0.0129,0.0550,0.3547,0.2974,0.0006,0.0004,0.0033,0.2974,0.3547,0.0369,0.0042,0.0067,0.0543,0.0331,0.0005,0.0587,0.2883,0.0079,0.7420,0.7420,0.0433,0.1199,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.511,0.0119,0.0638,0.0079,0.3652,0.0127,0.0741,0.0007,0.0165,0.0084,0.0293,0.0042,0.2812,0.0119,0.0878,0.0007,0.0006,0.0127,0.1511,0.0128,0.0209,0.1111,0.0211,0.1201,0.1345,0.0563,0.0332,0.0049,0.0624,0.0103,0.0550,0.3652,0.1717,0.0006,0.0004,0.0032,0.1717,0.3652,0.0364,0.0039,0.0064,0.0542,0.0300,0.0005,0.0586,0.2812,0.0079,0.6734,0.6734,0.0433,0.1172,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.555,0.0130,0.0674,0.0079,0.3636,0.0120,0.0740,0.0007,0.0165,0.0080,0.0291,0.0041,0.2778,0.0130,0.0925,0.0007,0.0006,0.0120,0.1523,0.0119,0.0208,0.1111,0.0211,0.1201,0.1343,0.0563,0.0332,0.0047,0.0624,0.0094,0.0547,0.3636,0.1657,0.0006,0.0004,0.0032,0.1657,0.3636,0.0357,0.0038,0.0061,0.0542,0.0289,0.0005,0.0587,0.2778,0.0079,0.6412,0.6412,0.0433,0.1171,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.589,0.0130,0.0674,0.0079,0.3636,0.0120,0.0740,0.0007,0.0165,0.0080,0.0291,0.0041,0.2778,0.0130,0.0925,0.0007,0.0006,0.0120,0.1523,0.0119,0.0208,0.1111,0.0211,0.1201,0.1343,0.0563,0.0332,0.0047,0.0624,0.0094,0.0547,0.3636,0.1657,0.0006,0.0004,0.0032,0.1657,0.3636,0.0357,0.0038,0.0061,0.0542,0.0289,0.0005,0.0587,0.2778,0.0079,0.6412,0.6412,0.0433,0.1171,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.634,0.0149,0.0668,0.0079,0.3627,0.0098,0.0743,0.0007,0.0165,0.0077,0.0258,0.0040,0.2723,0.0149,0.0916,0.0007,0.0006,0.0098,0.1312,0.0111,0.0208,0.1103,0.0211,0.1201,0.1343,0.0563,0.0330,0.0045,0.0624,0.0087,0.0535,0.3627,0.1584,0.0006,0.0004,0.0031,0.1584,0.3627,0.0349,0.0037,0.0059,0.0542,0.0280,0.0005,0.0585,0.2723,0.0079,0.6281,0.6281,0.0433,0.1171,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.667,0.0155,0.0667,0.0080,0.3552,0.0097,0.0742,0.0007,0.0165,0.0073,0.0275,0.0039,0.2652,0.0155,0.0915,0.0007,0.0006,0.0097,0.1462,0.0110,0.0208,0.1044,0.0210,0.1125,0.1295,0.0562,0.0329,0.0043,0.0622,0.0080,0.0553,0.3552,0.1584,0.0006,0.0004,0.0031,0.1584,0.3552,0.0359,0.0035,0.0057,0.0540,0.0272,0.0005,0.0585,0.2652,0.0080,0.5773,0.5773,0.0433,0.1126,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.712,0.0160,0.0652,0.0083,0.3606,0.0083,0.0742,0.0007,0.0164,0.0070,0.0274,0.0039,0.2652,0.0160,0.0898,0.0007,0.0006,0.0083,0.1463,0.0105,0.0207,0.1019,0.0210,0.1110,0.1245,0.0561,0.0327,0.0042,0.0624,0.0075,0.0552,0.3606,0.1582,0.0006,0.0004,0.0031,0.1582,0.3606,0.0357,0.0034,0.0055,0.0543,0.0266,0.0005,0.0585,0.2652,0.0083,0.6030,0.6030,0.0433,0.1078,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.745,0.0165,0.0649,0.0086,0.3647,0.0089,0.0741,0.0007,0.0164,0.0067,0.0264,0.0038,0.2650,0.0165,0.0895,0.0007,0.0006,0.0089,0.1480,0.0100,0.0207,0.1018,0.0210,0.1110,0.1242,0.0560,0.0327,0.0040,0.0624,0.0070,0.0546,0.3647,0.1584,0.0006,0.0004,0.0030,0.1584,0.3647,0.0351,0.0033,0.0053,0.0543,0.0260,0.0005,0.0585,0.2650,0.0086,0.6159,0.6159,0.0433,0.1075,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.790,0.0176,0.0643,0.0086,0.3644,0.0078,0.0744,0.0007,0.0164,0.0065,0.0248,0.0037,0.2623,0.0176,0.0890,0.0007,0.0006,0.0078,0.1387,0.0094,0.0207,0.1016,0.0210,0.1110,0.1249,0.0560,0.0326,0.0039,0.0623,0.0065,0.0532,0.3644,0.1567,0.0006,0.0004,0.0029,0.1567,0.3644,0.0339,0.0032,0.0052,0.0541,0.0256,0.0005,0.0583,0.2623,0.0086,0.6154,0.6154,0.0433,0.1083,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.834,0.0199,0.0623,0.0086,0.3717,0.0083,0.0745,0.0007,0.0164,0.0064,0.0226,0.0037,0.2619,0.0199,0.0869,0.0007,0.0006,0.0083,0.1369,0.0089,0.0206,0.0971,0.0209,0.1107,0.1243,0.0559,0.0323,0.0037,0.0636,0.0062,0.0531,0.3717,0.1529,0.0006,0.0004,0.0029,0.1529,0.3717,0.0336,0.0031,0.0051,0.0555,0.0251,0.0005,0.0582,0.2619,0.0086,0.6501,0.6501,0.0433,0.1078,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.878,0.0205,0.0623,0.0086,0.3772,0.0072,0.0745,0.0007,0.0164,0.0064,0.0200,0.0037,0.2619,0.0205,0.0869,0.0007,0.0006,0.0072,0.1329,0.0084,0.0206,0.0981,0.0209,0.1125,0.1241,0.0559,0.0321,0.0036,0.0638,0.0058,0.0520,0.3772,0.1514,0.0006,0.0004,0.0029,0.1514,0.3772,0.0325,0.0031,0.0051,0.0557,0.0248,0.0005,0.0582,0.2619,0.0086,0.6541,0.6541,0.0433,0.1077,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.912,0.0209,0.0622,0.0086,0.3731,0.0080,0.0744,0.0007,0.0164,0.0062,0.0201,0.0036,0.2616,0.0209,0.0867,0.0007,0.0006,0.0080,0.1412,0.0081,0.0206,0.0981,0.0208,0.1122,0.1218,0.0558,0.0318,0.0035,0.0638,0.0055,0.0500,0.3731,0.1515,0.0006,0.0004,0.0028,0.1515,0.3731,0.0311,0.0030,0.0049,0.0557,0.0244,0.0005,0.0582,0.2616,0.0086,0.6295,0.6295,0.0433,0.1054,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.946,0.0209,0.0622,0.0086,0.3731,0.0080,0.0744,0.0007,0.0164,0.0062,0.0201,0.0036,0.2616,0.0209,0.0867,0.0007,0.0006,0.0080,0.1412,0.0081,0.0206,0.0981,0.0208,0.1122,0.1218,0.0558,0.0318,0.0035,0.0638,0.0055,0.0500,0.3731,0.1515,0.0006,0.0004,0.0028,0.1515,0.3731,0.0311,0.0030,0.0049,0.0557,0.0244,0.0005,0.0582,0.2616,0.0086,0.6295,0.6295,0.0433,0.1054,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
4.990,0.0218,0.0622,0.0088,0.3650,0.0066,0.0747,0.0007,0.0163,0.0060,0.0171,0.0036,0.2546,0.0218,0.0869,0.0007,0.0006,0.0066,0.1290,0.0074,0.0205,0.0933,0.0208,0.1110,0.1217,0.0557,0.0315,0.0033,0.0635,0.0050,0.0501,0.3650,0.1510,0.0006,0.0004,0.0028,0.1510,0.3650,0.0304,0.0028,0.0047,0.0554,0.0239,0.0005,0.0579,0.2546,0.0088,0.5974,0.5974,0.0433,0.1053,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.034,0.0221,0.0615,0.0088,0.3598,0.0060,0.0747,0.0007,0.0163,0.0058,0.0164,0.0035,0.2559,0.0221,0.0863,0.0007,0.0006,0.0060,0.1320,0.0071,0.0205,0.0930,0.0208,0.1109,0.1216,0.0556,0.0314,0.0032,0.0640,0.0048,0.0501,0.3598,0.1459,0.0006,0.0004,0.0028,0.1459,0.3598,0.0304,0.0027,0.0046,0.0560,0.0236,0.0005,0.0579,0.2559,0.0088,0.5870,0.5870,0.0433,0.1052,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.069,0.0221,0.0615,0.0088,0.3598,0.0060,0.0747,0.0007,0.0163,0.0058,0.0164,0.0035,0.2559,0.0221,0.0863,0.0007,0.0006,0.0060,0.1320,0.0071,0.0205,0.0930,0.0208,0.1109,0.1216,0.0556,0.0314,0.0032,0.0640,0.0048,0.0501,0.3598,0.1459,0.0006,0.0004,0.0028,0.1459,0.3598,0.0304,0.0027,0.0046,0.0560,0.0236,0.0005,0.0579,0.2559,0.0088,0.5870,0.5870,0.0433,0.1052,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.112,0.0224,0.0614,0.0088,0.3736,0.0057,0.0749,0.0007,0.0163,0.0058,0.0159,0.0035,0.2559,0.0224,0.0862,0.0007,0.0006,0.0057,0.1309,0.0068,0.0205,0.0929,0.0207,0.1109,0.1193,0.0556,0.0311,0.0031,0.0651,0.0046,0.0505,0.3736,0.1369,0.0006,0.0003,0.0027,0.1369,0.3736,0.0306,0.0027,0.0045,0.0572,0.0234,0.0005,0.0579,0.2559,0.0088,0.7021,0.7021,0.0433,0.1030,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.146,0.0227,0.0633,0.0088,0.3759,0.0039,0.0750,0.0007,0.0163,0.0056,0.0147,0.0034,0.2610,0.0227,0.0886,0.0007,0.0006,0.0039,0.1306,0.0065,0.0204,0.0936,0.0207,0.1116,0.1194,0.0556,0.0311,0.0030,0.0651,0.0044,0.0504,0.3759,0.1365,0.0006,0.0003,0.0027,0.1365,0.3759,0.0303,0.0026,0.0044,0.0572,0.0232,0.0005,0.0579,0.2610,0.0088,0.6840,0.6840,0.0433,0.1031,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.190,0.0229,0.0638,0.0088,0.3784,0.0042,0.0746,0.0007,0.0163,0.0055,0.0148,0.0033,0.2612,0.0229,0.0889,0.0007,0.0006,0.0042,0.1493,0.0064,0.0204,0.0938,0.0207,0.1113,0.1165,0.0555,0.0310,0.0029,0.0651,0.0042,0.0486,0.3784,0.1355,0.0006,0.0003,0.0026,0.1355,0.3784,0.0288,0.0026,0.0043,0.0572,0.0230,0.0005,0.0579,0.2612,0.0088,0.6787,0.6787,0.0433,0.1003,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.235,0.0231,0.0637,0.0089,0.3676,0.0044,0.0745,0.0007,0.0163,0.0053,0.0145,0.0033,0.2594,0.0231,0.0889,0.0007,0.0006,0.0044,0.1513,0.0062,0.0204,0.0918,0.0206,0.1097,0.1149,0.0554,0.0310,0.0029,0.0652,0.0041,0.0480,0.3676,0.1355,0.0006,0.0003,0.0026,0.1355,0.3676,0.0283,0.0025,0.0042,0.0572,0.0229,0.0005,0.0580,0.2594,0.0089,0.5701,0.5701,0.0433,0.0989,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.268,0.0239,0.0638,0.0089,0.3581,0.0046,0.0747,0.0007,0.0163,0.0052,0.0137,0.0032,0.2581,0.0239,0.0889,0.0007,0.0006,0.0046,0.1495,0.0060,0.0203,0.0945,0.0206,0.1097,0.1187,0.0554,0.0309,0.0028,0.0650,0.0039,0.0461,0.3581,0.1355,0.0006,0.0003,0.0026,0.1355,0.3581,0.0269,0.0024,0.0041,0.0570,0.0227,0.0005,0.0580,0.2581,0.0089,0.5540,0.5540,0.0433,0.1018,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.303,0.0241,0.0639,0.0089,0.3543,0.0047,0.0745,0.0007,0.0163,0.0053,0.0126,0.0032,0.2577,0.0241,0.0893,0.0007,0.0006,0.0047,0.1471,0.0058,0.0203,0.0888,0.0206,0.1084,0.1146,0.0554,0.0307,0.0027,0.0659,0.0038,0.0480,0.3543,0.1347,0.0006,0.0003,0.0026,0.1347,0.3543,0.0281,0.0024,0.0042,0.0580,0.0226,0.0005,0.0580,0.2577,0.0089,0.5544,0.5544,0.0433,0.0986,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.347,0.0240,0.0614,0.0087,0.3654,0.0047,0.0750,0.0007,0.0162,0.0053,0.0119,0.0033,0.2633,0.0240,0.0865,0.0007,0.0006,0.0047,0.1213,0.0056,0.0203,0.0859,0.0205,0.1079,0.1135,0.0553,0.0304,0.0026,0.0672,0.0037,0.0485,0.3654,0.1345,0.0006,0.0003,0.0025,0.1345,0.3654,0.0285,0.0023,0.0042,0.0593,0.0224,0.0005,0.0575,0.2633,0.0087,0.6510,0.6510,0.0433,0.0978,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.392,0.0240,0.0620,0.0087,0.3768,0.0048,0.0749,0.0007,0.0162,0.0051,0.0125,0.0032,0.2633,0.0240,0.0871,0.0007,0.0006,0.0048,0.1342,0.0056,0.0203,0.0926,0.0205,0.1109,0.1155,0.0553,0.0304,0.0026,0.0664,0.0036,0.0484,0.3768,0.1354,0.0006,0.0003,0.0025,0.1354,0.3768,0.0284,0.0023,0.0041,0.0585,0.0223,0.0005,0.0576,0.2633,0.0087,0.6796,0.6796,0.0433,0.0996,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.434,0.0242,0.0595,0.0087,0.3669,0.0048,0.0753,0.0007,0.0162,0.0050,0.0116,0.0032,0.2629,0.0242,0.0848,0.0006,0.0006,0.0048,0.1220,0.0054,0.0202,0.0880,0.0205,0.1092,0.1152,0.0552,0.0302,0.0025,0.0664,0.0034,0.0487,0.3669,0.1346,0.0006,0.0003,0.0025,0.1346,0.3669,0.0286,0.0022,0.0040,0.0585,0.0222,0.0005,0.0575,0.2629,0.0087,0.5768,0.5768,0.0433,0.0994,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
5.469,0.0242,0.0595,0.0087,0.3669,0.0048,0.0753,0.0007,0.0162,0.0050,0.0116,0.0032,0.2629,0.0242,0.0848,0.0006,0.0006,0.0048,0.1220,0.0054,0.0202,0.0880,0.0205,0.1092,0.1152,0.0552,0.0302,0.0025,0.0664,0.0034,0.0487,0.3669,0.1346,0.0006,0.0003,0.0025,0.1346,0.3669,0.0286,0.0022,0.0040,0.0585,0.0222,0.0005,0.0575,0.2629,0.0087,0.5768,0.5768,0.0433,0.0994,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
